service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
S113881_14,0,0,0,0,0,1,0,20250609,20250818
S106236_32,1,1,1,1,1,0,0,20250520,20250608
S106236_21,0,0,0,0,0,0,1,20250520,20250608
S106236_14,0,0,0,0,0,1,0,20250520,20250608
S106236_10,0,0,0,0,1,0,0,20250520,20250608
S113882_32,1,1,1,1,1,0,0,20250609,20250818
S113882_21,0,0,0,0,0,0,1,20250609,20250818
S113882_14,0,0,0,0,0,1,0,20250609,20250818
S113882_10,0,0,0,0,1,0,0,20250609,20250818
S106237_32,1,1,1,1,1,0,0,20250520,20250608
S113883_32,1,1,1,1,1,0,0,20250609,20250818
S112482_15,1,1,1,1,1,0,0,20250520,20250608
S113884_15,1,1,1,1,1,0,0,20250609,20250818
S108628_32,1,1,1,1,1,0,0,20250520,20250608
S108628_21,0,0,0,0,0,0,1,20250520,20250608
S108628_14,0,0,0,0,0,1,0,20250520,20250608
S113885_32,1,1,1,1,1,0,0,20250609,20250818
S113885_21,0,0,0,0,0,0,1,20250609,20250818
S113885_14,0,0,0,0,0,1,0,20250609,20250818
S113885_412,0,0,0,0,0,0,1,20250609,20250818
S102683_21,0,0,0,0,0,0,1,20250520,20250608
S102683_32,1,1,1,1,1,0,0,20250520,20250608
S102683_14,0,0,0,0,0,1,0,20250520,20250608
S113886_32,1,1,1,1,1,0,0,20250609,20250818
S113886_21,0,0,0,0,0,0,1,20250609,20250818
S113886_14,0,0,0,0,0,1,0,20250609,20250818
S102686_32,1,1,1,1,1,0,0,20250520,20250608
S102686_21,0,0,0,0,0,0,1,20250520,20250608
S102686_14,0,0,0,0,0,1,0,20250520,20250608
S113887_32,1,1,1,1,1,0,0,20250609,20250818
S113887_21,0,0,0,0,0,0,1,20250609,20250818
S113887_14,0,0,0,0,0,1,0,20250609,20250818
S102684_32,1,1,1,1,1,0,0,20250520,20250608
S113888_32,1,1,1,1,1,0,0,20250609,20250818
S96414_15,1,1,1,1,1,0,0,20250520,20250608
S113889_15,1,1,1,1,1,0,0,20250609,20250818
S108619_32,1,1,1,1,1,0,0,20250520,20250608
S108619_21,0,0,0,0,0,0,1,20250520,20250608
S108619_14,0,0,0,0,0,1,0,20250520,20250608
S113890_15,1,1,1,1,1,0,0,20250609,20250818
S113890_32,1,1,1,1,1,0,0,20250609,20250818
S113890_21,0,0,0,0,0,0,1,20250609,20250818
S113890_14,0,0,0,0,0,1,0,20250609,20250818
S113890_13,1,1,1,1,1,0,0,20250609,20250818
S108620_32,1,1,1,1,1,0,0,20250520,20250608
S108620_21,0,0,0,0,0,0,1,20250520,20250608
S113891_32,1,1,1,1,1,0,0,20250609,20250818
S113891_21,0,0,0,0,0,0,1,20250609,20250818
S102688_15,1,1,1,1,1,0,0,20250520,20250608
S102688_32,1,1,1,1,1,0,0,20250520,20250608
S113892_15,1,1,1,1,1,0,0,20250609,20250818
S113892_32,1,1,1,1,1,0,0,20250609,20250818
S103930_32,1,1,1,1,1,0,0,20250520,20250608
S113893_32,1,1,1,1,1,0,0,20250609,20250818
S108621_32,1,1,1,1,1,0,0,20250520,20250608
S113894_32,1,1,1,1,1,0,0,20250609,20250818
S109691_32,1,1,1,1,1,0,0,20250520,20250608
S109691_13,1,1,1,1,1,0,0,20250520,20250608
S113905_32,1,1,1,1,1,0,0,20250609,20250818
S113905_13,1,1,1,1,1,0,0,20250609,20250818
S109692_32,1,1,1,1,1,0,0,20250520,20250608
S113906_32,1,1,1,1,1,0,0,20250609,20250818
S109693_15,1,1,1,1,1,0,0,20250520,20250608
S113907_15,1,1,1,1,1,0,0,20250609,20250818
S109694_15,1,1,1,1,1,0,0,20250520,20250608
S113908_15,1,1,1,1,1,0,0,20250609,20250818
S109695_15,1,1,1,1,1,0,0,20250520,20250608
S113909_15,1,1,1,1,1,0,0,20250609,20250818
S109696_32,1,1,1,1,1,0,0,20250520,20250608
S109696_13,1,1,1,1,1,0,0,20250520,20250608
S113910_32,1,1,1,1,1,0,0,20250609,20250818
S113910_13,1,1,1,1,1,0,0,20250609,20250818
S109697_32,1,1,1,1,1,0,0,20250520,20250608
S113911_32,1,1,1,1,1,0,0,20250609,20250818
S109698_15,1,1,1,1,1,0,0,20250520,20250608
S113912_15,1,1,1,1,1,0,0,20250609,20250818
S109699_32,1,1,1,1,1,0,0,20250520,20250608
S109699_13,1,1,1,1,1,0,0,20250520,20250608
S113913_32,1,1,1,1,1,0,0,20250609,20250818
S109700_32,1,1,1,1,1,0,0,20250520,20250608
S113914_32,1,1,1,1,1,0,0,20250609,20250818
S109701_15,1,1,1,1,1,0,0,20250520,20250608
S113915_15,1,1,1,1,1,0,0,20250609,20250818
S109702_15,1,1,1,1,1,0,0,20250520,20250608
S113916_15,1,1,1,1,1,0,0,20250609,20250818
S109703_15,1,1,1,1,1,0,0,20250520,20250608
S113917_15,1,1,1,1,1,0,0,20250609,20250818
S109704_15,1,1,1,1,1,0,0,20250520,20250608
S113918_15,1,1,1,1,1,0,0,20250609,20250818
S109705_32,1,1,1,1,1,0,0,20250520,20250608
S109705_13,1,1,1,1,1,0,0,20250520,20250608
S113919_32,1,1,1,1,1,0,0,20250609,20250818
S113919_13,1,1,1,1,1,0,0,20250609,20250818
S109706_32,1,1,1,1,1,0,0,20250520,20250608
S113920_32,1,1,1,1,1,0,0,20250609,20250818
S109707_15,1,1,1,1,1,0,0,20250520,20250608
S113921_15,1,1,1,1,1,0,0,20250609,20250818
S106672_32,1,1,1,1,1,0,0,20250520,20250608
S106672_14,0,0,0,0,0,1,0,20250520,20250608
S106672_13,1,1,1,1,1,0,0,20250520,20250608
S113956_32,1,1,1,1,1,0,0,20250609,20250818
S113956_14,0,0,0,0,0,1,0,20250609,20250818
S113956_13,1,1,1,1,1,0,0,20250609,20250818
S106673_32,1,1,1,1,1,0,0,20250520,20250608
S106673_21,0,0,0,0,0,0,1,20250520,20250608
S106673_13,1,1,1,1,1,0,0,20250520,20250608
S113957_32,1,1,1,1,1,0,0,20250609,20250818
S113957_21,0,0,0,0,0,0,1,20250609,20250818
S113957_13,1,1,1,1,1,0,0,20250609,20250818
S106674_15,1,1,1,1,1,0,0,20250520,20250608
S113958_15,1,1,1,1,1,0,0,20250609,20250818
S106675_15,1,1,1,1,1,0,0,20250520,20250608
S113959_15,1,1,1,1,1,0,0,20250609,20250818
S106676_32,1,1,1,1,1,0,0,20250520,20250608
S106676_14,0,0,0,0,0,1,0,20250520,20250608
S106676_13,1,1,1,1,1,0,0,20250520,20250608
S113960_32,1,1,1,1,1,0,0,20250609,20250818
S113960_14,0,0,0,0,0,1,0,20250609,20250818
S113960_13,1,1,1,1,1,0,0,20250609,20250818
S106677_32,1,1,1,1,1,0,0,20250520,20250608
S106677_21,0,0,0,0,0,0,1,20250520,20250608
S113961_32,1,1,1,1,1,0,0,20250609,20250818
S113961_21,0,0,0,0,0,0,1,20250609,20250818
S106678_32,1,1,1,1,1,0,0,20250520,20250608
S113962_32,1,1,1,1,1,0,0,20250609,20250818
S106679_15,1,1,1,1,1,0,0,20250520,20250608
S113963_15,1,1,1,1,1,0,0,20250609,20250818
S106680_15,1,1,1,1,1,0,0,20250520,20250608
S113964_15,1,1,1,1,1,0,0,20250609,20250818
S112740_32,1,1,1,1,1,0,0,20250609,20250818
S112741_32,1,1,1,1,1,0,0,20250609,20250818
S113781_645,0,0,0,0,0,1,0,20250520,20250524
S115975_645,0,0,0,0,0,1,0,20250525,20250818
S113782_645,0,0,0,0,0,1,0,20250520,20250524
S115976_645,0,0,0,0,0,1,0,20250525,20250818
S106012_32,1,1,1,1,1,0,0,20250520,20250608
S106012_21,0,0,0,0,0,0,1,20250520,20250608
S106012_14,0,0,0,0,0,1,0,20250520,20250608
S106012_13,1,1,1,1,1,0,0,20250520,20250608
S114605_32,1,1,1,1,1,0,0,20250609,20250818
S114605_21,0,0,0,0,0,0,1,20250609,20250818
S114605_14,0,0,0,0,0,1,0,20250609,20250818
S114605_13,1,1,1,1,1,0,0,20250609,20250818
S106014_15,1,1,1,1,1,0,0,20250520,20250608
S114606_15,1,1,1,1,1,0,0,20250609,20250818
S105997_32,1,1,1,1,1,0,0,20250520,20250608
S105997_21,0,0,0,0,0,0,1,20250520,20250608
S105997_14,0,0,0,0,0,1,0,20250520,20250608
S105997_13,1,1,1,1,1,0,0,20250520,20250608
S114607_32,1,1,1,1,1,0,0,20250609,20250818
S114607_21,0,0,0,0,0,0,1,20250609,20250818
S114607_14,0,0,0,0,0,1,0,20250609,20250818
S114607_13,1,1,1,1,1,0,0,20250609,20250818
S105998_32,1,1,1,1,1,0,0,20250520,20250608
S114608_32,1,1,1,1,1,0,0,20250609,20250818
S105999_32,1,1,1,1,1,0,0,20250520,20250608
S114609_32,1,1,1,1,1,0,0,20250609,20250818
S106000_15,1,1,1,1,1,0,0,20250520,20250608
S114610_15,1,1,1,1,1,0,0,20250609,20250818
S115309_32,1,1,1,1,1,0,0,20250520,20250608
S115309_21,0,0,0,0,0,0,1,20250520,20250608
S115309_14,0,0,0,0,0,1,0,20250520,20250608
S113222_32,1,1,1,1,1,0,0,20250609,20250818
S113222_21,0,0,0,0,0,0,1,20250609,20250818
S113222_14,0,0,0,0,0,1,0,20250609,20250818
S115310_32,1,1,1,1,1,0,0,20250520,20250608
S113223_32,1,1,1,1,1,0,0,20250609,20250818
S114702_32,1,1,1,1,1,0,0,20250520,20250608
S114702_21,0,0,0,0,0,0,1,20250520,20250608
S114702_14,0,0,0,0,0,1,0,20250520,20250608
S114093_32,1,1,1,1,1,0,0,20250609,20250818
S114093_21,0,0,0,0,0,0,1,20250609,20250818
S114093_14,0,0,0,0,0,1,0,20250609,20250818
S114703_32,1,1,1,1,1,0,0,20250520,20250608
S114094_32,1,1,1,1,1,0,0,20250609,20250818
S114704_32,1,1,1,1,1,0,0,20250520,20250608
S114095_32,1,1,1,1,1,0,0,20250609,20250818
S114705_15,1,1,1,1,1,0,0,20250520,20250608
S114705_32,1,1,1,1,1,0,0,20250520,20250608
S114096_15,1,1,1,1,1,0,0,20250609,20250818
S114096_32,1,1,1,1,1,0,0,20250609,20250818
S114706_32,1,1,1,1,1,0,0,20250520,20250608
S114706_14,0,0,0,0,0,1,0,20250520,20250608
S114097_32,1,1,1,1,1,0,0,20250609,20250818
S114097_14,0,0,0,0,0,1,0,20250609,20250818
S111063_32,1,1,1,1,1,0,0,20250520,20250608
S114099_32,1,1,1,1,1,0,0,20250609,20250818
S114708_32,1,1,1,1,1,0,0,20250520,20250608
S114708_21,0,0,0,0,0,0,1,20250520,20250608
S114708_14,0,0,0,0,0,1,0,20250520,20250608
S114100_32,1,1,1,1,1,0,0,20250609,20250818
S114100_21,0,0,0,0,0,0,1,20250609,20250818
S114100_14,0,0,0,0,0,1,0,20250609,20250818
S114709_32,1,1,1,1,1,0,0,20250520,20250608
S114101_32,1,1,1,1,1,0,0,20250609,20250818
S111065_15,1,1,1,1,1,0,0,20250520,20250608
S114102_15,1,1,1,1,1,0,0,20250609,20250818
S114688_32,1,1,1,1,1,0,0,20250520,20250608
S114688_21,0,0,0,0,0,0,1,20250520,20250608
S114103_32,1,1,1,1,1,0,0,20250609,20250818
S114103_21,0,0,0,0,0,0,1,20250609,20250818
S114689_32,1,1,1,1,1,0,0,20250520,20250608
S114104_32,1,1,1,1,1,0,0,20250609,20250818
S104275_15,1,1,1,1,1,0,0,20250520,20250608
S113306_15,1,1,1,1,1,0,0,20250609,20250818
S103520_15,1,1,1,1,1,0,0,20250520,20250608
S103520_32,1,1,1,1,1,0,0,20250520,20250608
S103520_21,0,0,0,0,0,0,1,20250520,20250608
S103520_14,0,0,0,0,0,1,0,20250520,20250608
S103520_13,1,1,1,1,1,0,0,20250520,20250608
S113746_15,1,1,1,1,1,0,0,20250609,20250818
S113746_32,1,1,1,1,1,0,0,20250609,20250818
S113746_21,0,0,0,0,0,0,1,20250609,20250818
S113746_14,0,0,0,0,0,1,0,20250609,20250818
S113746_13,1,1,1,1,1,0,0,20250609,20250818
S103521_15,1,1,1,1,1,0,0,20250520,20250608
S113747_15,1,1,1,1,1,0,0,20250609,20250818
S103522_15,1,1,1,1,1,0,0,20250520,20250608
S113748_15,1,1,1,1,1,0,0,20250609,20250818
S107272_15,1,1,1,1,1,0,0,20250520,20250608
S113749_15,1,1,1,1,1,0,0,20250609,20250818
S103524_15,1,1,1,1,1,0,0,20250520,20250608
S113750_15,1,1,1,1,1,0,0,20250609,20250818
S103712_21,0,0,0,0,0,0,1,20250520,20250608
S103712_32,1,1,1,1,1,0,0,20250520,20250608
S103712_14,0,0,0,0,0,1,0,20250520,20250608
S113755_21,0,0,0,0,0,0,1,20250609,20250818
S113755_32,1,1,1,1,1,0,0,20250609,20250818
S113755_14,0,0,0,0,0,1,0,20250609,20250818
S103713_32,1,1,1,1,1,0,0,20250520,20250608
S113756_32,1,1,1,1,1,0,0,20250609,20250818
S107438_21,0,0,0,0,0,0,1,20250520,20250608
S107438_32,1,1,1,1,1,0,0,20250520,20250608
S107438_14,0,0,0,0,0,1,0,20250520,20250608
S107438_10,0,0,0,0,1,0,0,20250520,20250608
S113762_21,0,0,0,0,0,0,1,20250609,20250818
S113762_32,1,1,1,1,1,0,0,20250609,20250818
S113762_14,0,0,0,0,0,1,0,20250609,20250818
S113762_10,0,0,0,0,1,0,0,20250609,20250818
S113772_15,1,1,1,1,1,0,0,20250609,20250818
S113773_15,1,1,1,1,1,0,0,20250609,20250818
S114114_21,0,0,0,0,0,0,1,20250520,20250524
S114114_32,1,1,1,1,1,0,0,20250520,20250524
S114114_14,0,0,0,0,0,1,0,20250520,20250524
S114114_10,0,0,0,0,1,0,0,20250520,20250524
S115906_21,0,0,0,0,0,0,1,20250525,20250818
S115906_32,1,1,1,1,1,0,0,20250525,20250818
S115906_14,0,0,0,0,0,1,0,20250525,20250818
S115906_10,0,0,0,0,1,0,0,20250525,20250818
S106662_15,1,1,1,1,1,0,0,20250520,20250608
S106662_32,1,1,1,1,1,0,0,20250520,20250608
S106662_13,1,1,1,1,1,0,0,20250520,20250608
S113630_15,1,1,1,1,1,0,0,20250609,20250818
S113630_32,1,1,1,1,1,0,0,20250609,20250818
S113630_13,1,1,1,1,1,0,0,20250609,20250818
S106663_15,1,1,1,1,1,0,0,20250520,20250608
S113631_15,1,1,1,1,1,0,0,20250609,20250818
S106664_15,1,1,1,1,1,0,0,20250520,20250608
S113632_15,1,1,1,1,1,0,0,20250609,20250818
S106665_15,1,1,1,1,1,0,0,20250520,20250608
S106665_32,1,1,1,1,1,0,0,20250520,20250608
S106665_21,0,0,0,0,0,0,1,20250520,20250608
S106665_14,0,0,0,0,0,1,0,20250520,20250608
S106665_13,1,1,1,1,1,0,0,20250520,20250608
S113637_15,1,1,1,1,1,0,0,20250609,20250818
S113637_32,1,1,1,1,1,0,0,20250609,20250818
S113637_21,0,0,0,0,0,0,1,20250609,20250818
S113637_14,0,0,0,0,0,1,0,20250609,20250818
S113637_13,1,1,1,1,1,0,0,20250609,20250818
S106666_21,0,0,0,0,0,0,1,20250520,20250608
S106666_32,1,1,1,1,1,0,0,20250520,20250608
S106666_14,0,0,0,0,0,1,0,20250520,20250608
S113638_21,0,0,0,0,0,0,1,20250609,20250818
S113638_32,1,1,1,1,1,0,0,20250609,20250818
S113638_14,0,0,0,0,0,1,0,20250609,20250818
S106667_15,1,1,1,1,1,0,0,20250520,20250608
S113639_15,1,1,1,1,1,0,0,20250609,20250818
S106668_15,1,1,1,1,1,0,0,20250520,20250608
S113640_15,1,1,1,1,1,0,0,20250609,20250818
S106669_32,1,1,1,1,1,0,0,20250520,20250608
S106669_14,0,0,0,0,0,1,0,20250520,20250608
S106669_13,1,1,1,1,1,0,0,20250520,20250608
S113641_32,1,1,1,1,1,0,0,20250609,20250818
S113641_14,0,0,0,0,0,1,0,20250609,20250818
S113641_13,1,1,1,1,1,0,0,20250609,20250818
S106670_19,0,0,1,0,0,0,0,20250520,20250608
S106670_42,1,1,0,1,1,0,0,20250520,20250608
S113642_19,0,0,1,0,0,0,0,20250609,20250818
S113642_42,1,1,0,1,1,0,0,20250609,20250818
S106671_15,1,1,1,1,1,0,0,20250520,20250608
S113643_15,1,1,1,1,1,0,0,20250609,20250818
S106643_15,1,1,1,1,1,0,0,20250520,20250608
S106643_21,0,0,0,0,0,0,1,20250520,20250608
S106643_32,1,1,1,1,1,0,0,20250520,20250608
S106643_14,0,0,0,0,0,1,0,20250520,20250608
S106643_13,1,1,1,1,1,0,0,20250520,20250608
S113655_15,1,1,1,1,1,0,0,20250609,20250818
S113655_21,0,0,0,0,0,0,1,20250609,20250818
S113655_32,1,1,1,1,1,0,0,20250609,20250818
S113655_14,0,0,0,0,0,1,0,20250609,20250818
S113655_13,1,1,1,1,1,0,0,20250609,20250818
S106644_15,1,1,1,1,1,0,0,20250520,20250608
S113656_15,1,1,1,1,1,0,0,20250609,20250818
S106645_15,1,1,1,1,1,0,0,20250520,20250608
S113657_15,1,1,1,1,1,0,0,20250609,20250818
S106646_15,1,1,1,1,1,0,0,20250520,20250608
S113658_15,1,1,1,1,1,0,0,20250609,20250818
S106647_21,0,0,0,0,0,0,1,20250520,20250608
S106647_32,1,1,1,1,1,0,0,20250520,20250608
S106647_14,0,0,0,0,0,1,0,20250520,20250608
S106647_13,1,1,1,1,1,0,0,20250520,20250608
S113659_21,0,0,0,0,0,0,1,20250609,20250818
S113659_32,1,1,1,1,1,0,0,20250609,20250818
S113659_14,0,0,0,0,0,1,0,20250609,20250818
S113659_13,1,1,1,1,1,0,0,20250609,20250818
S106648_15,1,1,1,1,1,0,0,20250520,20250608
S113660_15,1,1,1,1,1,0,0,20250609,20250818
S106649_15,1,1,1,1,1,0,0,20250520,20250608
S113661_15,1,1,1,1,1,0,0,20250609,20250818
S106650_15,1,1,1,1,1,0,0,20250520,20250608
S113662_15,1,1,1,1,1,0,0,20250609,20250818
S102667_32,1,1,1,1,1,0,0,20250520,20250608
S102667_21,0,0,0,0,0,0,1,20250520,20250608
S102667_14,0,0,0,0,0,1,0,20250520,20250608
S113663_32,1,1,1,1,1,0,0,20250609,20250818
S113663_21,0,0,0,0,0,0,1,20250609,20250818
S113663_14,0,0,0,0,0,1,0,20250609,20250818
S102675_32,1,1,1,1,1,0,0,20250520,20250608
S102675_21,0,0,0,0,0,0,1,20250520,20250608
S102675_14,0,0,0,0,0,1,0,20250520,20250608
S113664_32,1,1,1,1,1,0,0,20250609,20250818
S113664_21,0,0,0,0,0,0,1,20250609,20250818
S113664_14,0,0,0,0,0,1,0,20250609,20250818
S111140_15,1,1,1,1,1,0,0,20250609,20250818
S111140_32,1,1,1,1,1,0,0,20250609,20250818
S111140_21,0,0,0,0,0,0,1,20250609,20250818
S111140_14,0,0,0,0,0,1,0,20250609,20250818
S111140_13,1,1,1,1,1,0,0,20250609,20250818
S111141_21,0,0,0,0,0,0,1,20250609,20250818
S111141_14,0,0,0,0,0,1,0,20250609,20250818
S113146_32,1,1,1,1,1,0,0,20250609,20250818
S113147_32,1,1,1,1,1,0,0,20250609,20250818
S113148_21,0,0,0,0,0,0,1,20250609,20250818
S113148_32,1,1,1,1,1,0,0,20250609,20250818
S113148_14,0,0,0,0,0,1,0,20250609,20250818
S113149_32,1,1,1,1,1,0,0,20250609,20250818
S113149_21,0,0,0,0,0,0,1,20250609,20250818
S113149_14,0,0,0,0,0,1,0,20250609,20250818
S114492_32,1,1,1,1,1,0,0,20250520,20250608
S114492_21,0,0,0,0,0,0,1,20250520,20250608
S114492_14,0,0,0,0,0,1,0,20250520,20250608
S113361_32,1,1,1,1,1,0,0,20250609,20250818
S113361_21,0,0,0,0,0,0,1,20250609,20250818
S113361_14,0,0,0,0,0,1,0,20250609,20250818
S114493_32,1,1,1,1,1,0,0,20250520,20250608
S114493_21,0,0,0,0,0,0,1,20250520,20250608
S114493_14,0,0,0,0,0,1,0,20250520,20250608
S113362_32,1,1,1,1,1,0,0,20250609,20250818
S113362_21,0,0,0,0,0,0,1,20250609,20250818
S113362_14,0,0,0,0,0,1,0,20250609,20250818
S114494_32,1,1,1,1,1,0,0,20250520,20250608
S114494_21,0,0,0,0,0,0,1,20250520,20250608
S113363_32,1,1,1,1,1,0,0,20250609,20250818
S113363_21,0,0,0,0,0,0,1,20250609,20250818
S114495_32,1,1,1,1,1,0,0,20250520,20250608
S113364_32,1,1,1,1,1,0,0,20250609,20250818
S114496_32,1,1,1,1,1,0,0,20250520,20250608
S114496_14,0,0,0,0,0,1,0,20250520,20250608
S113365_32,1,1,1,1,1,0,0,20250609,20250818
S113365_14,0,0,0,0,0,1,0,20250609,20250818
S114497_32,1,1,1,1,1,0,0,20250520,20250608
S113366_32,1,1,1,1,1,0,0,20250609,20250818
S114498_15,1,1,1,1,1,0,0,20250520,20250608
S113367_15,1,1,1,1,1,0,0,20250609,20250818
S114499_32,1,1,1,1,1,0,0,20250520,20250608
S114499_21,0,0,0,0,0,0,1,20250520,20250608
S114499_14,0,0,0,0,0,1,0,20250520,20250608
S113368_32,1,1,1,1,1,0,0,20250609,20250818
S113368_21,0,0,0,0,0,0,1,20250609,20250818
S113368_14,0,0,0,0,0,1,0,20250609,20250818
S114500_32,1,1,1,1,1,0,0,20250520,20250608
S114500_14,0,0,0,0,0,1,0,20250520,20250608
S113369_32,1,1,1,1,1,0,0,20250609,20250818
S113369_14,0,0,0,0,0,1,0,20250609,20250818
S114501_32,1,1,1,1,1,0,0,20250520,20250608
S114501_21,0,0,0,0,0,0,1,20250520,20250608
S114501_14,0,0,0,0,0,1,0,20250520,20250608
S113370_32,1,1,1,1,1,0,0,20250609,20250818
S113370_21,0,0,0,0,0,0,1,20250609,20250818
S113370_14,0,0,0,0,0,1,0,20250609,20250818
S114502_32,1,1,1,1,1,0,0,20250520,20250608
S114502_21,0,0,0,0,0,0,1,20250520,20250608
S114502_14,0,0,0,0,0,1,0,20250520,20250608
S113371_32,1,1,1,1,1,0,0,20250609,20250818
S113371_21,0,0,0,0,0,0,1,20250609,20250818
S113371_14,0,0,0,0,0,1,0,20250609,20250818
S114503_32,1,1,1,1,1,0,0,20250520,20250608
S114503_14,0,0,0,0,0,1,0,20250520,20250608
S113372_32,1,1,1,1,1,0,0,20250609,20250818
S113372_14,0,0,0,0,0,1,0,20250609,20250818
S114504_32,1,1,1,1,1,0,0,20250520,20250608
S114504_14,0,0,0,0,0,1,0,20250520,20250608
S113373_32,1,1,1,1,1,0,0,20250609,20250818
S113373_14,0,0,0,0,0,1,0,20250609,20250818
S113839_15,1,1,1,1,1,0,0,20250609,20250818
S113840_15,1,1,1,1,1,0,0,20250609,20250818
S113848_15,1,1,1,1,1,0,0,20250609,20250818
S113850_15,1,1,1,1,1,0,0,20250609,20250818
S113851_15,1,1,1,1,1,0,0,20250609,20250818
S113873_15,1,1,1,1,1,0,0,20250609,20250818
S106222_15,1,1,1,1,1,0,0,20250520,20250608
S104534_21,0,0,0,0,0,0,1,20250520,20250524
S104534_32,1,1,1,1,1,0,0,20250520,20250524
S104534_14,0,0,0,0,0,1,0,20250520,20250524
S115888_21,0,0,0,0,0,0,1,20250525,20250818
S115888_32,1,1,1,1,1,0,0,20250525,20250818
S115888_14,0,0,0,0,0,1,0,20250525,20250818
S106624_32,1,1,1,1,1,0,0,20250520,20250524
S106624_14,0,0,0,0,0,1,0,20250520,20250524
S106624_13,1,1,1,1,1,0,0,20250520,20250524
S115889_32,1,1,1,1,1,0,0,20250525,20250818
S115889_14,0,0,0,0,0,1,0,20250525,20250818
S115889_13,1,1,1,1,1,0,0,20250525,20250818
S106625_15,1,1,1,1,1,0,0,20250520,20250524
S115890_15,1,1,1,1,1,0,0,20250525,20250818
S106626_32,1,1,1,1,1,0,0,20250520,20250524
S115891_32,1,1,1,1,1,0,0,20250525,20250818
S106627_15,1,1,1,1,1,0,0,20250520,20250524
S115892_15,1,1,1,1,1,0,0,20250525,20250818
S106628_15,1,1,1,1,1,0,0,20250520,20250524
S115893_15,1,1,1,1,1,0,0,20250525,20250818
S106638_32,1,1,1,1,1,0,0,20250520,20250524
S106638_14,0,0,0,0,0,1,0,20250520,20250524
S115894_32,1,1,1,1,1,0,0,20250525,20250818
S115894_14,0,0,0,0,0,1,0,20250525,20250818
S106639_32,1,1,1,1,1,0,0,20250520,20250524
S115895_32,1,1,1,1,1,0,0,20250525,20250818
S112742_32,1,1,1,1,1,0,0,20250609,20250818
S112743_32,1,1,1,1,1,0,0,20250609,20250818
S104664_32,1,1,1,1,1,0,0,20250520,20250608
S104664_21,0,0,0,0,0,0,1,20250520,20250608
S104664_14,0,0,0,0,0,1,0,20250520,20250608
S104664_13,1,1,1,1,1,0,0,20250520,20250608
S113173_32,1,1,1,1,1,0,0,20250609,20250818
S113173_21,0,0,0,0,0,0,1,20250609,20250818
S113173_14,0,0,0,0,0,1,0,20250609,20250818
S113173_13,1,1,1,1,1,0,0,20250609,20250818
S104665_32,1,1,1,1,1,0,0,20250520,20250608
S113174_32,1,1,1,1,1,0,0,20250609,20250818
S104667_15,1,1,1,1,1,0,0,20250520,20250608
S113175_15,1,1,1,1,1,0,0,20250609,20250818
S104666_15,1,1,1,1,1,0,0,20250520,20250608
S113176_15,1,1,1,1,1,0,0,20250609,20250818
