service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
S106695_32,1,1,1,1,1,0,0,20250520,20250608
S113731_32,1,1,1,1,1,0,0,20250609,20250818
S114198_32,1,1,1,1,1,0,0,20250520,20250608
S114198_13,1,1,1,1,1,0,0,20250520,20250608
S113732_32,1,1,1,1,1,0,0,20250609,20250818
S113732_13,1,1,1,1,1,0,0,20250609,20250818
S114199_15,1,1,1,1,1,0,0,20250520,20250608
S113733_15,1,1,1,1,1,0,0,20250609,20250818
S106698_32,1,1,1,1,1,0,0,20250520,20250608
S106698_14,0,0,0,0,0,1,0,20250520,20250608
S106698_13,1,1,1,1,1,0,0,20250520,20250608
S113734_32,1,1,1,1,1,0,0,20250609,20250818
S113734_14,0,0,0,0,0,1,0,20250609,20250818
S113734_13,1,1,1,1,1,0,0,20250609,20250818
S106699_32,1,1,1,1,1,0,0,20250520,20250608
S113735_32,1,1,1,1,1,0,0,20250609,20250818
S106700_32,1,1,1,1,1,0,0,20250520,20250608
S113736_32,1,1,1,1,1,0,0,20250609,20250818
S106702_15,1,1,1,1,1,0,0,20250520,20250608
S113738_15,1,1,1,1,1,0,0,20250609,20250818
S106703_32,1,1,1,1,1,0,0,20250520,20250608
S106703_14,0,0,0,0,0,1,0,20250520,20250608
S113739_32,1,1,1,1,1,0,0,20250609,20250818
S113739_14,0,0,0,0,0,1,0,20250609,20250818
S106704_32,1,1,1,1,1,0,0,20250520,20250608
S113740_32,1,1,1,1,1,0,0,20250609,20250818
S103525_21,0,0,0,0,0,0,1,20250520,20250608
S103525_32,1,1,1,1,1,0,0,20250520,20250608
S103525_14,0,0,0,0,0,1,0,20250520,20250608
S103525_13,1,1,1,1,1,0,0,20250520,20250608
S113751_21,0,0,0,0,0,0,1,20250609,20250818
S113751_32,1,1,1,1,1,0,0,20250609,20250818
S113751_14,0,0,0,0,0,1,0,20250609,20250818
S113751_13,1,1,1,1,1,0,0,20250609,20250818
S103526_15,1,1,1,1,1,0,0,20250520,20250608
S113752_15,1,1,1,1,1,0,0,20250609,20250818
S103527_15,1,1,1,1,1,0,0,20250520,20250608
S113753_15,1,1,1,1,1,0,0,20250609,20250818
S103528_15,1,1,1,1,1,0,0,20250520,20250608
S113754_15,1,1,1,1,1,0,0,20250609,20250818
S106655_32,1,1,1,1,1,0,0,20250520,20250608
S113774_32,1,1,1,1,1,0,0,20250609,20250818
S113774_13,1,1,1,1,1,0,0,20250609,20250818
S112996_32,1,1,1,1,1,0,0,20250520,20250608
S113775_32,1,1,1,1,1,0,0,20250609,20250818
S113488_32,1,1,1,1,1,0,0,20250609,20250818
S113488_21,0,0,0,0,0,0,1,20250609,20250818
S113488_14,0,0,0,0,0,1,0,20250609,20250818
S113616_32,1,1,1,1,1,0,0,20250609,20250818
S113617_15,1,1,1,1,1,0,0,20250609,20250818
S113618_32,1,1,1,1,1,0,0,20250609,20250818
S113619_15,1,1,1,1,1,0,0,20250609,20250818
S109626_21,0,0,0,0,0,0,1,20250520,20250608
S109626_32,1,1,1,1,1,0,0,20250520,20250608
S109626_14,0,0,0,0,0,1,0,20250520,20250608
S113620_21,0,0,0,0,0,0,1,20250609,20250818
S113620_32,1,1,1,1,1,0,0,20250609,20250818
S113620_14,0,0,0,0,0,1,0,20250609,20250818
S111135_15,1,1,1,1,1,0,0,20250520,20250608
S113621_15,1,1,1,1,1,0,0,20250609,20250818
S113622_32,1,1,1,1,1,0,0,20250609,20250818
S113622_21,0,0,0,0,0,0,1,20250609,20250818
S113622_14,0,0,0,0,0,1,0,20250609,20250818
S109630_32,1,1,1,1,1,0,0,20250520,20250608
S113623_15,1,1,1,1,1,0,0,20250609,20250818
S109632_21,0,0,0,0,0,0,1,20250520,20250608
S109632_32,1,1,1,1,1,0,0,20250520,20250608
S109632_14,0,0,0,0,0,1,0,20250520,20250608
S113624_32,1,1,1,1,1,0,0,20250609,20250818
S113624_21,0,0,0,0,0,0,1,20250609,20250818
S113624_14,0,0,0,0,0,1,0,20250609,20250818
S113625_15,1,1,1,1,1,0,0,20250609,20250818
S113626_15,1,1,1,1,1,0,0,20250609,20250818
S113628_15,1,1,1,1,1,0,0,20250609,20250818
S106707_15,1,1,1,1,1,0,0,20250520,20250608
S106707_32,1,1,1,1,1,0,0,20250520,20250608
S113665_15,1,1,1,1,1,0,0,20250609,20250818
S113665_32,1,1,1,1,1,0,0,20250609,20250818
S110221_15,1,1,1,1,1,0,0,20250520,20250608
S110221_32,1,1,1,1,1,0,0,20250520,20250608
S113666_15,1,1,1,1,1,0,0,20250609,20250818
S113666_32,1,1,1,1,1,0,0,20250609,20250818
S106604_32,1,1,1,1,1,0,0,20250520,20250608
S106604_14,0,0,0,0,0,1,0,20250520,20250608
S113667_32,1,1,1,1,1,0,0,20250609,20250818
S113667_14,0,0,0,0,0,1,0,20250609,20250818
S106605_32,1,1,1,1,1,0,0,20250520,20250608
S106605_14,0,0,0,0,0,1,0,20250520,20250608
S113668_32,1,1,1,1,1,0,0,20250609,20250818
S113668_14,0,0,0,0,0,1,0,20250609,20250818
S106606_15,1,1,1,1,1,0,0,20250520,20250608
S113669_15,1,1,1,1,1,0,0,20250609,20250818
S106607_32,1,1,1,1,1,0,0,20250520,20250608
S106607_14,0,0,0,0,0,1,0,20250520,20250608
S106607_13,1,1,1,1,1,0,0,20250520,20250608
S113670_32,1,1,1,1,1,0,0,20250609,20250818
S113670_14,0,0,0,0,0,1,0,20250609,20250818
S113670_13,1,1,1,1,1,0,0,20250609,20250818
S106608_15,1,1,1,1,1,0,0,20250520,20250608
S113671_15,1,1,1,1,1,0,0,20250609,20250818
S106609_15,1,1,1,1,1,0,0,20250520,20250608
S113672_15,1,1,1,1,1,0,0,20250609,20250818
S106610_32,1,1,1,1,1,0,0,20250520,20250608
S106610_14,0,0,0,0,0,1,0,20250520,20250608
S106610_13,1,1,1,1,1,0,0,20250520,20250608
S113673_32,1,1,1,1,1,0,0,20250609,20250818
S113673_14,0,0,0,0,0,1,0,20250609,20250818
S113673_13,1,1,1,1,1,0,0,20250609,20250818
S106611_15,1,1,1,1,1,0,0,20250520,20250608
S113674_15,1,1,1,1,1,0,0,20250609,20250818
S106612_15,1,1,1,1,1,0,0,20250520,20250608
S113675_15,1,1,1,1,1,0,0,20250609,20250818
S106613_32,1,1,1,1,1,0,0,20250520,20250608
S113676_32,1,1,1,1,1,0,0,20250609,20250818
S106614_32,1,1,1,1,1,0,0,20250520,20250608
S106614_13,1,1,1,1,1,0,0,20250520,20250608
S113677_32,1,1,1,1,1,0,0,20250609,20250818
S113677_13,1,1,1,1,1,0,0,20250609,20250818
S106615_15,1,1,1,1,1,0,0,20250520,20250608
S113678_15,1,1,1,1,1,0,0,20250609,20250818
S106616_15,1,1,1,1,1,0,0,20250520,20250608
S113679_15,1,1,1,1,1,0,0,20250609,20250818
S106617_15,1,1,1,1,1,0,0,20250520,20250608
S113680_15,1,1,1,1,1,0,0,20250609,20250818
S106618_15,1,1,1,1,1,0,0,20250520,20250608
S113681_15,1,1,1,1,1,0,0,20250609,20250818
S106603_14,0,0,0,0,0,1,0,20250520,20250608
S113682_14,0,0,0,0,0,1,0,20250609,20250818
S106619_15,1,1,1,1,1,0,0,20250520,20250608
S113683_15,1,1,1,1,1,0,0,20250609,20250818
S106620_32,1,1,1,1,1,0,0,20250520,20250608
S106620_13,1,1,1,1,1,0,0,20250520,20250608
S113684_32,1,1,1,1,1,0,0,20250609,20250818
S113684_13,1,1,1,1,1,0,0,20250609,20250818
S106621_15,1,1,1,1,1,0,0,20250520,20250608
S113685_15,1,1,1,1,1,0,0,20250609,20250818
S106622_15,1,1,1,1,1,0,0,20250520,20250608
S113686_15,1,1,1,1,1,0,0,20250609,20250818
S106602_14,0,0,0,0,0,1,0,20250520,20250608
S113687_14,0,0,0,0,0,1,0,20250609,20250818
S106623_15,1,1,1,1,1,0,0,20250520,20250608
S113688_15,1,1,1,1,1,0,0,20250609,20250818
S106210_32,1,1,1,1,1,0,0,20250520,20250608
S106210_13,1,1,1,1,1,0,0,20250520,20250608
S113633_32,1,1,1,1,1,0,0,20250609,20250818
S113633_13,1,1,1,1,1,0,0,20250609,20250818
S106211_15,1,1,1,1,1,0,0,20250520,20250608
S113634_15,1,1,1,1,1,0,0,20250609,20250818
S106212_32,1,1,1,1,1,0,0,20250520,20250608
S113635_32,1,1,1,1,1,0,0,20250609,20250818
S115263_32,1,1,1,1,1,0,0,20250520,20250608
S115263_21,0,0,0,0,0,0,1,20250520,20250608
S115263_14,0,0,0,0,0,1,0,20250520,20250608
S113486_21,0,0,0,0,0,0,1,20250609,20250818
S113486_32,1,1,1,1,1,0,0,20250609,20250818
S113486_14,0,0,0,0,0,1,0,20250609,20250818
S115264_15,1,1,1,1,1,0,0,20250520,20250608
S113487_15,1,1,1,1,1,0,0,20250609,20250818
S115265_32,1,1,1,1,1,0,0,20250520,20250608
S115265_21,0,0,0,0,0,0,1,20250520,20250608
S115265_14,0,0,0,0,0,1,0,20250520,20250608
S113308_32,1,1,1,1,1,0,0,20250609,20250818
S113308_21,0,0,0,0,0,0,1,20250609,20250818
S113308_14,0,0,0,0,0,1,0,20250609,20250818
S111503_15,1,1,1,1,1,0,0,20250520,20250608
S114508_15,1,1,1,1,1,0,0,20250609,20250818
S71081_15,1,1,1,1,1,0,0,20250520,20250608
S114509_15,1,1,1,1,1,0,0,20250609,20250818
S92512_15,1,1,1,1,1,0,0,20250520,20250608
S40900_15,1,1,1,1,1,0,0,20250520,20250608
S114512_15,1,1,1,1,1,0,0,20250609,20250818
S115266_32,1,1,1,1,1,0,0,20250520,20250608
S113605_32,1,1,1,1,1,0,0,20250609,20250818
S115267_32,1,1,1,1,1,0,0,20250520,20250608
S113606_32,1,1,1,1,1,0,0,20250609,20250818
S115268_32,1,1,1,1,1,0,0,20250520,20250608
S113607_32,1,1,1,1,1,0,0,20250609,20250818
S113607_13,1,1,1,1,1,0,0,20250609,20250818
S105354_32,1,1,1,1,1,0,0,20250520,20250608
S105355_32,1,1,1,1,1,0,0,20250520,20250608
S107439_32,1,1,1,1,1,0,0,20250520,20250608
S107439_21,0,0,0,0,0,0,1,20250520,20250608
S107439_14,0,0,0,0,0,1,0,20250520,20250608
S107439_10,0,0,0,0,1,0,0,20250520,20250608
S114892_32,1,1,1,1,1,0,0,20250609,20250818
S114892_21,0,0,0,0,0,0,1,20250609,20250818
S114892_14,0,0,0,0,0,1,0,20250609,20250818
S114892_10,0,0,0,0,1,0,0,20250609,20250818
S115269_15,1,1,1,1,1,0,0,20250520,20250608
S113608_15,1,1,1,1,1,0,0,20250609,20250818
S115270_32,1,1,1,1,1,0,0,20250520,20250608
S113609_32,1,1,1,1,1,0,0,20250609,20250818
S115271_32,1,1,1,1,1,0,0,20250520,20250608
S115271_13,1,1,1,1,1,0,0,20250520,20250608
S113610_32,1,1,1,1,1,0,0,20250609,20250818
S113610_13,1,1,1,1,1,0,0,20250609,20250818
S115272_32,1,1,1,1,1,0,0,20250520,20250608
S113611_32,1,1,1,1,1,0,0,20250609,20250818
S115273_32,1,1,1,1,1,0,0,20250520,20250608
S113612_32,1,1,1,1,1,0,0,20250609,20250818
S115274_15,1,1,1,1,1,0,0,20250520,20250608
S113613_15,1,1,1,1,1,0,0,20250609,20250818
T5059913,0,0,0,0,0,0,1,20250520,20250818
T5211174,0,0,0,0,0,1,0,20250520,20250818
T5211184,0,0,0,0,0,1,0,20250520,20250818
T5211192,0,0,0,0,0,1,0,20250520,20250818
T5211198,0,0,0,0,0,1,0,20250520,20250818
T5211203,0,0,0,0,0,1,0,20250520,20250818
T5211204,0,0,0,0,0,1,0,20250520,20250818
T5211210,0,0,0,0,0,1,0,20250520,20250818
T5211215,0,0,0,0,0,1,0,20250520,20250818
T5211295,1,1,1,1,1,0,0,20250520,20250818
T5211296,1,1,1,1,1,0,0,20250520,20250818
T5211297,1,1,1,1,1,0,0,20250520,20250818
T5211300,1,1,1,1,1,0,0,20250520,20250818
T5211302,1,1,1,1,1,0,0,20250520,20250818
T5211308,1,1,1,1,1,0,0,20250520,20250818
T5211317,1,1,1,1,1,0,0,20250520,20250818
T5211320,1,1,1,1,1,0,0,20250520,20250818
T5211341,1,1,1,1,1,0,0,20250520,20250818
T5211346,1,1,1,1,1,0,0,20250520,20250818
T5211350,1,1,1,1,1,0,0,20250520,20250818
T5211351,1,1,1,1,1,0,0,20250520,20250818
T5211454,0,0,0,0,0,0,1,20250520,20250818
T5211456,0,0,0,0,0,0,1,20250520,20250818
T5211464,0,0,0,0,0,0,1,20250520,20250818
T5211469,0,0,0,0,0,0,1,20250520,20250818
T5211475,0,0,0,0,0,0,1,20250520,20250818
T5211479,0,0,0,0,0,0,1,20250520,20250818
T5211480,0,0,0,0,0,0,1,20250520,20250818
T5211485,0,0,0,0,0,0,1,20250520,20250818
T5211490,0,0,0,0,0,0,1,20250520,20250818
T5211492,0,0,0,0,0,0,1,20250520,20250818
T5308657,0,0,0,0,0,0,1,20250520,20250608
T5308659,0,0,0,0,0,0,1,20250520,20250608
T5469482,1,1,1,1,1,0,0,20250520,20250818
T5469495,1,1,1,1,1,0,0,20250520,20250818
T5469514,1,1,1,1,1,0,0,20250520,20250818
T5469515,1,1,1,1,1,0,0,20250520,20250818
T5469536,1,1,1,1,1,0,0,20250520,20250818
T5469537,1,1,1,1,1,0,0,20250520,20250818
T5469547,1,1,1,1,1,0,0,20250520,20250818
T5469548,1,1,1,1,1,0,0,20250520,20250818
T5469594,0,0,0,0,0,0,1,20250520,20250818
T5469595,0,0,0,0,0,0,1,20250520,20250818
T5469602,0,0,0,0,0,0,1,20250520,20250818
T5469603,0,0,0,0,0,0,1,20250520,20250818
T5469611,0,0,0,0,0,0,1,20250520,20250818
T5469619,0,0,0,0,0,0,1,20250520,20250818
T5469620,0,0,0,0,0,0,1,20250520,20250818
T5469636,0,0,0,0,0,0,1,20250520,20250818
T5469637,0,0,0,0,0,0,1,20250520,20250818
T5469699,1,1,1,1,1,0,0,20250520,20250818
T5469707,1,1,1,1,1,0,0,20250520,20250818
T5469712,1,1,1,1,1,0,0,20250520,20250818
T5469713,1,1,1,1,1,0,0,20250520,20250818
T5469721,1,1,1,1,1,0,0,20250520,20250818
T5469731,1,1,1,1,1,0,0,20250520,20250818
T5469745,1,1,1,1,1,0,0,20250520,20250818
T5469778,0,0,0,0,0,1,0,20250520,20250818
T5469786,0,0,0,0,0,1,0,20250520,20250818
T5469819,0,0,0,0,0,1,0,20250520,20250818
T5469820,0,0,0,0,0,1,0,20250520,20250818
T5469827,0,0,0,0,0,1,0,20250520,20250818
T5469835,0,0,0,0,0,1,0,20250520,20250818
T5469841,0,0,0,0,0,0,1,20250520,20250818
T5469854,0,0,0,0,0,0,1,20250520,20250818
T5469855,0,0,0,0,0,0,1,20250520,20250818
T5469868,0,0,0,0,0,0,1,20250520,20250818
T5469874,0,0,0,0,0,0,1,20250520,20250818
T5469881,0,0,0,0,0,0,1,20250520,20250818
T5469888,0,0,0,0,0,0,1,20250520,20250818
T5469894,0,0,0,0,0,0,1,20250520,20250818
T5469941,1,1,1,1,1,0,0,20250520,20250818
T5469942,1,1,1,1,1,0,0,20250520,20250818
T5469950,1,1,1,1,1,0,0,20250520,20250818
T5469955,1,1,1,1,1,0,0,20250520,20250818
T5469957,1,1,1,1,1,0,0,20250520,20250818
T5469964,1,1,1,1,1,0,0,20250520,20250818
T5469967,1,1,1,1,1,0,0,20250520,20250818
T5469973,1,1,1,1,1,0,0,20250520,20250818
T5469975,1,1,1,1,1,0,0,20250520,20250818
T5469981,1,1,1,1,1,0,0,20250520,20250818
T5469987,1,1,1,1,1,0,0,20250520,20250818
T5469989,1,1,1,1,1,0,0,20250520,20250818
T5469995,1,1,1,1,1,0,0,20250520,20250818
T5470004,1,1,1,1,1,0,0,20250520,20250818
T5470011,1,1,1,1,1,0,0,20250520,20250818
T5470012,1,1,1,1,1,0,0,20250520,20250818
T5470019,0,0,0,0,0,1,0,20250520,20250818
T5470021,0,0,0,0,0,1,0,20250520,20250818
T5470029,0,0,0,0,0,1,0,20250520,20250818
T5470031,0,0,0,0,0,1,0,20250520,20250818
T5470042,0,0,0,0,0,1,0,20250520,20250818
T5470048,0,0,0,0,0,1,0,20250520,20250818
T5470054,0,0,0,0,0,1,0,20250520,20250818
T5470060,0,0,0,0,0,1,0,20250520,20250818
T5470062,0,0,0,0,0,1,0,20250520,20250818
T5470068,0,0,0,0,0,1,0,20250520,20250818
T5470070,0,0,0,0,0,1,0,20250520,20250818
T5470077,0,0,0,0,0,1,0,20250520,20250818
T5470083,0,0,0,0,0,0,1,20250520,20250818
T5470084,0,0,0,0,0,0,1,20250520,20250818
T5470085,0,0,0,0,0,0,1,20250520,20250818
T5470092,0,0,0,0,0,0,1,20250520,20250818
T5470096,0,0,0,0,0,0,1,20250520,20250818
T5470098,0,0,0,0,0,0,1,20250520,20250818
T5470104,0,0,0,0,0,0,1,20250520,20250818
T5470109,0,0,0,0,0,0,1,20250520,20250818
T5470116,0,0,0,0,0,0,1,20250520,20250818
T5470121,0,0,0,0,0,0,1,20250520,20250818
T5470123,0,0,0,0,0,0,1,20250520,20250818
T5470128,0,0,0,0,0,0,1,20250520,20250818
T5470133,0,0,0,0,0,0,1,20250520,20250818
T5470135,0,0,0,0,0,0,1,20250520,20250818
T5470207,1,1,1,1,1,0,0,20250520,20250818
T5470209,1,1,1,1,1,0,0,20250520,20250818
T5470210,1,1,1,1,1,0,0,20250520,20250818
T5470220,1,1,1,1,1,0,0,20250520,20250818
T5470221,1,1,1,1,1,0,0,20250520,20250818
T5470229,1,1,1,1,1,0,0,20250520,20250818
T5470231,1,1,1,1,1,0,0,20250520,20250818
T5470238,1,1,1,1,1,0,0,20250520,20250818
T5470239,1,1,1,1,1,0,0,20250520,20250818
T5470240,1,1,1,1,1,0,0,20250520,20250818
T5470241,1,1,1,1,1,0,0,20250520,20250818
T5470249,1,1,1,1,1,0,0,20250520,20250818
T5470250,1,1,1,1,1,0,0,20250520,20250818
T5470251,1,1,1,1,1,0,0,20250520,20250818
T5470259,1,1,1,1,1,0,0,20250520,20250818
T5470262,1,1,1,1,1,0,0,20250520,20250818
T5470264,1,1,1,1,1,0,0,20250520,20250818
T5470272,1,1,1,1,1,0,0,20250520,20250818
T5470273,1,1,1,1,1,0,0,20250520,20250818
T5470274,1,1,1,1,1,0,0,20250520,20250818
T5470275,1,1,1,1,1,0,0,20250520,20250818
T5470310,0,0,0,0,0,0,1,20250520,20250818
T5470312,0,0,0,0,0,0,1,20250520,20250818
T5470318,0,0,0,0,0,0,1,20250520,20250818
T5470320,0,0,0,0,0,0,1,20250520,20250818
T5470321,0,0,0,0,0,0,1,20250520,20250818
T5470328,0,0,0,0,0,0,1,20250520,20250818
T5470330,0,0,0,0,0,0,1,20250520,20250818
T5470337,0,0,0,0,0,0,1,20250520,20250818
T5470343,0,0,0,0,0,0,1,20250520,20250818
T5470345,0,0,0,0,0,0,1,20250520,20250818
T5470346,0,0,0,0,0,0,1,20250520,20250818
T5470352,0,0,0,0,0,0,1,20250520,20250818
T5470354,0,0,0,0,0,0,1,20250520,20250818
T5470359,0,0,0,0,0,0,1,20250520,20250818
T5470361,0,0,0,0,0,0,1,20250520,20250818
T5470362,0,0,0,0,0,0,1,20250520,20250818
T5470379,1,1,1,1,1,0,0,20250520,20250818
T5470385,1,1,1,1,1,0,0,20250520,20250818
T5470435,1,1,1,1,1,0,0,20250520,20250818
T5470441,1,1,1,1,1,0,0,20250520,20250818
T5470451,0,0,0,0,0,0,1,20250520,20250818
T5470470,0,0,0,0,0,0,1,20250520,20250818
T5470483,0,0,0,0,0,0,1,20250520,20250818
T5470491,0,0,0,0,0,0,1,20250520,20250818
T5470497,0,0,0,0,0,0,1,20250520,20250818
T5470538,0,0,0,0,0,1,0,20250520,20250818
T5470554,1,1,1,1,1,0,0,20250520,20250818
T5470557,1,1,1,1,1,0,0,20250520,20250818
T5470558,1,1,1,1,1,0,0,20250520,20250818
T5470559,1,1,1,1,1,0,0,20250520,20250818
T5470560,1,1,1,1,1,0,0,20250520,20250818
T5470561,0,0,0,0,0,0,1,20250520,20250818
T5470564,0,0,0,0,0,0,1,20250520,20250818
T5470567,0,0,0,0,0,0,1,20250520,20250818
T5470571,0,0,0,0,0,1,0,20250520,20250818
T5470572,0,0,0,0,0,1,0,20250520,20250818
T5470575,0,0,0,0,0,1,0,20250520,20250818
T5470576,0,0,0,0,0,1,0,20250520,20250818
T5470578,0,0,0,0,0,1,0,20250520,20250818
T5470585,1,1,1,1,1,0,0,20250520,20250818
T5470595,0,0,0,0,0,0,1,20250520,20250818
T5470608,1,1,1,1,1,0,0,20250520,20250818
T5470609,1,1,1,1,1,0,0,20250520,20250818
T5470611,1,1,1,1,1,0,0,20250520,20250818
T5470613,0,0,0,0,0,0,1,20250520,20250818
T5470615,0,0,0,0,0,0,1,20250520,20250818
T5470618,0,0,0,0,0,0,1,20250520,20250818
T5470622,0,0,0,0,0,1,0,20250520,20250818
T5470623,0,0,0,0,0,1,0,20250520,20250818
T5470625,0,0,0,0,0,1,0,20250520,20250818
T5470627,0,0,0,0,0,1,0,20250520,20250818
T5470628,0,0,0,0,0,1,0,20250520,20250818
T5470647,0,0,0,0,0,1,0,20250520,20250818
T5470686,0,0,0,0,0,1,0,20250520,20250818
T5470766,1,1,1,1,1,0,0,20250520,20250818
T5470767,1,1,1,1,1,0,0,20250520,20250818
T5470774,1,1,1,1,1,0,0,20250520,20250818
T5470785,1,1,1,1,1,0,0,20250520,20250818
T5470790,1,1,1,1,1,0,0,20250520,20250818
T5470792,1,1,1,1,1,0,0,20250520,20250818
T5470797,1,1,1,1,1,0,0,20250520,20250818
T5470805,1,1,1,1,1,0,0,20250520,20250818
T5470816,1,1,1,1,1,0,0,20250520,20250818
T5470828,1,1,1,1,1,0,0,20250520,20250818
T5470831,1,1,1,1,1,0,0,20250520,20250818
T5470842,1,1,1,1,1,0,0,20250520,20250818
T5470867,0,0,0,0,0,0,1,20250520,20250818
T5470875,0,0,0,0,0,0,1,20250520,20250818
T5470882,0,0,0,0,0,0,1,20250520,20250818
T5470885,0,0,0,0,0,0,1,20250520,20250818
T5470896,0,0,0,0,0,0,1,20250520,20250818
T5470899,0,0,0,0,0,0,1,20250520,20250818
T5470903,0,0,0,0,0,0,1,20250520,20250818
T5470910,0,0,0,0,0,0,1,20250520,20250818
T5471017,0,0,0,0,0,0,1,20250520,20250818
T5471027,0,0,0,0,0,0,1,20250520,20250818
T5471036,0,0,0,0,0,0,1,20250520,20250818
T5471045,0,0,0,0,0,0,1,20250520,20250818
T5471049,1,1,1,1,1,0,0,20250520,20250818
T5471050,1,1,1,1,1,0,0,20250520,20250818
T5471053,1,1,1,1,1,0,0,20250520,20250818
T5471055,1,1,1,1,1,0,0,20250520,20250818
T5471057,1,1,1,1,1,0,0,20250520,20250818
T5471059,1,1,1,1,1,0,0,20250520,20250818
T5471544,1,1,1,1,1,0,0,20250520,20250818
T5471553,1,1,1,1,1,0,0,20250520,20250818
T5471559,1,1,1,1,1,0,0,20250520,20250818
T5472361,0,0,0,0,0,0,1,20250520,20250818
T5472366,0,0,0,0,0,0,1,20250520,20250818
T5472378,0,0,0,0,0,0,1,20250520,20250818
T5472384,0,0,0,0,0,0,1,20250520,20250818
T5472392,0,0,0,0,0,0,1,20250520,20250818
T5472406,0,0,0,0,0,0,1,20250520,20250818
T5472412,0,0,0,0,0,0,1,20250520,20250818
T5472651,0,0,0,0,0,0,1,20250520,20250818
T5472655,0,0,0,0,0,0,1,20250520,20250818
T5472669,0,0,0,0,0,0,1,20250520,20250818
T5472683,0,0,0,0,0,0,1,20250520,20250818
T5472696,0,0,0,0,0,0,1,20250520,20250818
T5627981,0,0,0,0,0,0,1,20250520,20250818
T5627982,0,0,0,0,0,0,1,20250520,20250818
T5627983,0,0,0,0,0,0,1,20250520,20250818
T5627984,0,0,0,0,0,0,1,20250520,20250818
T5627985,0,0,0,0,0,0,1,20250520,20250818
T5627986,0,0,0,0,0,0,1,20250520,20250818
T5627987,0,0,0,0,0,0,1,20250520,20250818
T5627991,0,0,0,0,0,0,1,20250520,20250818
T5627992,0,0,0,0,0,0,1,20250520,20250818
T5627993,0,0,0,0,0,0,1,20250520,20250818
T5627994,0,0,0,0,0,0,1,20250520,20250818
T5627995,0,0,0,0,0,0,1,20250520,20250818
T5627996,0,0,0,0,0,0,1,20250520,20250818
T5627997,0,0,0,0,0,0,1,20250520,20250818
T5628038,0,0,0,0,0,0,1,20250520,20250818
T5628039,0,0,0,0,0,0,1,20250520,20250818
T5628040,0,0,0,0,0,0,1,20250520,20250818
T5628041,0,0,0,0,0,0,1,20250520,20250818
T5628042,0,0,0,0,0,0,1,20250520,20250818
T5628043,0,0,0,0,0,0,1,20250520,20250818
T5628044,0,0,0,0,0,0,1,20250520,20250818
T5628049,0,0,0,0,0,0,1,20250520,20250818
T5628050,0,0,0,0,0,0,1,20250520,20250818
T5628051,0,0,0,0,0,0,1,20250520,20250818
T5628052,0,0,0,0,0,0,1,20250520,20250818
T5628053,0,0,0,0,0,0,1,20250520,20250818
T5628054,0,0,0,0,0,0,1,20250520,20250818
T5628055,0,0,0,0,0,0,1,20250520,20250818
T5628643,0,0,0,0,0,0,1,20250520,20250818
T5628644,0,0,0,0,0,0,1,20250520,20250818
T5628645,0,0,0,0,0,0,1,20250520,20250818
T5628646,0,0,0,0,0,0,1,20250520,20250818
